Sample	posterior	likelihood	prior	pi_0.A	pi_0.C	pi_0.G	pi_0.T	pi_1.A	pi_1.C	pi_1.G	pi_1.T	pi_2.A	pi_2.C	pi_2.G	pi_2.T	kappa.1	kappa.2	kappa.3	r_0	r_1	r_2	mu	Theta	psi.height	psi.treeLength	codon_0.treeLikelihood	codon_1.treeLikelihood	codon_2.treeLikelihood
446000	-6069.108253048178	-5469.173774662322	-599.934478385856	0.44504462149825885	0.25528748537010126	0.1147120116318249	0.18495588149981518	0.31148598161228297	0.43326184098970305	0.07120380711512772	0.18404837028288584	0.3142454238816508	0.3717272918846029	0.09416544762361227	0.2198618366101337	7.51550138410067	9.750554600981873	9.021076900854254	0.7996758635283063	0.8635658013737548	1.3358044106385514	0.0024805394302121857	33.64595679253266	55.34682288914687	558.9142961307349	-1440.980237105761	-1778.0845445760265	-2250.1089929805344
446500	-6068.542814738749	-5475.0944599179375	-593.4483548208121	0.44504462149825885	0.25528748537010126	0.1147120116318249	0.18495588149981518	0.33840631996306086	0.40634150263892516	0.07120380711512772	0.18404837028288584	0.3142454238816508	0.3717272918846029	0.09416544762361227	0.2198618366101337	7.51550138410067	9.750554600981873	9.021076900854254	0.7996758635283063	0.8995720964547171	1.299798115557589	0.0023948470569988343	39.767244540020606	55.1846524148435	547.3004040161708	-1434.7012091811239	-1779.7635371878225	-2260.629713548991
447000	-6068.947826284417	-5472.542978794473	-596.4048474899433	0.44767858588689596	0.25528748537010126	0.10753586870477119	0.18949806003823175	0.33840631996306086	0.40634150263892516	0.07120380711512772	0.18404837028288584	0.3142454238816508	0.3586294501120262	0.09416544762361227	0.23295967838271045	7.664259494857398	9.750554600981873	9.021076900854254	0.6611983225312825	1.0373902205898504	1.299798115557589	0.002398986698255135	26.192038952211817	55.002463874772666	540.4435453478103	-1431.571754511498	-1786.318936124974	-2254.652288158001
447500	-6068.761767007998	-5470.641166611672	-598.1206003963266	0.4620310778516474	0.24130978934135464	0.10753586870477119	0.189123264102227	0.2889426549994516	0.40634150263892516	0.120667472078737	0.18404837028288584	0.3142454238816508	0.3586294501120262	0.09416544762361227	0.23295967838271045	10.698447122505522	9.750554600981873	12.614730581319394	0.7692698418874233	0.9298333275163579	1.299798115557589	0.0024037956086438205	37.60015567531502	55.08387974556124	547.4926685184511	-1434.261409271235	-1781.5124239333616	-2254.867333407075
448000	-6077.064456903729	-5476.796014616482	-600.2684422872464	0.46767005523491695	0.25862388181970514	0.08458279884315112	0.189123264102227	0.2889426549994516	0.40634150263892516	0.120667472078737	0.18404837028288584	0.3142454238816508	0.3586294501120262	0.09416544762361227	0.23295967838271045	10.698447122505522	11.36319547192946	12.614730581319394	0.7692698418874233	0.8614743542103361	1.3681570888636108	0.002407561577849875	37.60015567531502	54.99771613638077	550.1905716620814	-1434.9391614793487	-1784.107798219471	-2257.7490549176628
448500	-6072.399512361382	-5470.808049141793	-601.5914632195891	0.46767005523491695	0.23418597536764918	0.10184557548543025	0.19629839391200382	0.3289428871830921	0.40634150263892516	0.0806672398950965	0.18404837028288584	0.31791207657387743	0.3549627974197995	0.09416544762361227	0.23295967838271045	10.698447122505522	11.36319547192946	13.92995448827062	0.6361842350145726	0.9939262200980781	1.3681570888636108	0.0024073061259709417	37.60015567531502	54.90336548101575	549.3341545825975	-1432.8229027368718	-1780.6671270316417	-2257.318019373279
449000	-6077.056445946002	-5479.132675415494	-597.9237705305078	0.46767005523491695	0.23418597536764918	0.10184557548543025	0.19629839391200382	0.3068808528302169	0.39914286274152705	0.09569683695299205	0.19827944747526366	0.31791207657387743	0.3549627974197995	0.09416544762361227	0.23295967838271045	10.698447122505522	7.212666168897319	12.545211424523218	0.6548580781112551	0.9753413000637607	1.3681570888636108	0.0024314895837797014	30.521266470673243	54.77304532936771	545.8113566381929	-1430.7009308870283	-1788.043806089012	-2260.387938439454
449500	-6085.483993717777	-5481.258536370269	-604.2254573475074	0.46767005523491695	0.23418597536764918	0.10184557548543025	0.19629839391200382	0.3068808528302169	0.39914286274152705	0.09569683695299205	0.19827944747526366	0.31791207657387743	0.3549627974197995	0.09416544762361227	0.23295967838271045	10.262665831821025	12.104027367210236	12.545211424523218	0.6548580781112551	0.9753413000637607	1.3681570888636108	0.0021488915738278914	31.08124439205448	60.956091452929016	564.0628791438778	-1429.1002454920035	-1793.3955323268458	-2258.7627585514197
450000	-6081.958116427349	-5480.971027754815	-600.9870886725342	0.46767005523491695	0.23418597536764918	0.10184557548543025	0.19629839391200382	0.3096834368890501	0.3925608001845809	0.09569683695299205	0.20205892597337657	0.31791207657387743	0.36022072029937363	0.09416544762361227	0.22770175550313634	10.262665831821025	10.571518947080905	10.285567325053524	0.6548580781112551	0.9753413000637607	1.3681570888636108	0.002152058441958923	31.08124439205448	60.884005540700436	560.8645610994374	-1428.9946412656	-1797.5840819489333	-2254.3923045402817
450500	-6071.8366038232925	-5475.019740103616	-596.8168637196769	0.46767005523491695	0.23418597536764918	0.10184557548543025	0.19629839391200382	0.3096834368890501	0.3925608001845809	0.09569683695299205	0.20205892597337657	0.31791207657387743	0.36022072029937363	0.09337383139351736	0.22849337173323125	10.262665831821025	10.571518947080905	10.628096963743552	0.6548580781112551	1.0143077223719403	1.3291906665554312	0.002152058441958923	31.08124439205448	58.432008387849244	548.1741446781687	-1434.9793039051428	-1789.9090565300858	-2250.131379668387
451000	-6075.9562562186875	-5476.352827620029	-599.6034285986593	0.46767005523491695	0.24044814795741223	0.10184557548543025	0.19003622132224077	0.31646597513103575	0.3925608001845809	0.0889142987110064	0.20205892597337657	0.31791207657387743	0.39523745812197086	0.09337383139351736	0.193476633910634	10.262665831821025	10.571518947080905	10.628096963743552	0.6548580781112551	1.0143077223719403	1.3291906665554312	0.0025023852707998433	40.7444709028485	58.88811458761424	553.4014291915865	-1431.6995306554927	-1789.6033219621595	-2255.049975002376
451500	-6081.182709920716	-5482.236480661178	-598.9462292595379	0.46767005523491695	0.24044814795741223	0.10184557548543025	0.19003622132224077	0.31531844190510055	0.3937083334105161	0.0889142987110064	0.20205892597337657	0.31791207657387743	0.39523745812197086	0.09337383139351736	0.193476633910634	10.3831248652875	10.571518947080905	10.628096963743552	0.6548580781112551	1.0143077223719403	1.3291906665554312	0.002166124377843162	40.7444709028485	60.314765494175845	556.9896351106024	-1433.7146448365684	-1792.4344413071383	-2256.0873945174712
452000	-6078.529022812198	-5481.963966149392	-596.5650566628058	0.46767005523491695	0.23821346618396835	0.10408025725887414	0.19003622132224077	0.2785701618915448	0.4304566134240718	0.0889142987110064	0.20205892597337657	0.31791207657387743	0.39523745812197086	0.09337383139351736	0.193476633910634	6.771030931839788	10.024162037307045	12.754634208537393	0.6370550248148897	1.0831947667679083	1.2780218990115602	0.0021559025209250383	40.7444709028485	60.1711106626139	547.7442647517738	-1433.3717764391088	-1796.139262745157	-2252.452926965126
452500	-6074.939616019582	-5475.068488786964	-599.8711272326178	0.4814615185960025	0.22442200282288283	0.10408025725887414	0.19003622132224077	0.28086916673069373	0.4281576085849229	0.0889142987110064	0.20205892597337657	0.31791207657387743	0.39523745812197086	0.09337383139351736	0.193476633910634	6.771030931839788	10.024162037307045	12.511196664319545	0.7410523926878544	0.9796926244562434	1.2780218990115602	0.0021559025209250383	40.7444709028485	56.197777649200056	547.5353948121412	-1433.5519972120085	-1794.3514649448061	-2247.165026630149
453000	-6081.086550436531	-5480.797029255398	-600.2895211811325	0.4814615185960025	0.22442200282288283	0.10408025725887414	0.19003622132224077	0.28086916673069373	0.43550061074712026	0.0889142987110064	0.1947159238111792	0.31791207657387743	0.37668756275614423	0.111923726759344	0.193476633910634	6.771030931839788	9.408319904532071	12.511196664319545	0.7596406924961788	0.9796926244562434	1.2595221149166087	0.002157052472550608	41.323185134373446	56.248400408028566	550.4859983707512	-1435.6351858873602	-1794.2392190420965	-2250.922624325942
453500	-6077.038067122736	-5479.964923526367	-597.0731435963694	0.45259850613430286	0.24698908776968106	0.11037618477377557	0.19003622132224077	0.28086916673069373	0.43550061074712026	0.09177491266350934	0.19185530985867624	0.31791207657387743	0.37668756275614423	0.111923726759344	0.193476633910634	6.771030931839788	7.823115556901842	12.511196664319545	0.7596406924961788	0.9136319716997544	1.3255827676730976	0.0021624161239396336	41.323185134373446	56.870010909237116	549.5710863920547	-1431.3064747000863	-1797.5532777493493	-2251.1051710769316
454000	-6072.424694725403	-5475.869095972333	-596.5555987530703	0.4575388226517671	0.24698908776968106	0.11037618477377557	0.18509590480477653	0.28086916673069373	0.43550061074712026	0.09177491266350934	0.19185530985867624	0.31791207657387743	0.37668756275614423	0.111923726759344	0.193476633910634	6.771030931839788	7.823115556901842	12.511196664319545	0.7596406924961788	0.9136319716997544	1.3255827676730976	0.002269051039695904	41.323185134373446	57.05366800076524	550.7788935698403	-1436.3621751277904	-1789.2859506515185	-2250.2209701930237
454500	-6071.128554463988	-5478.311402659652	-592.8171518043353	0.4575388226517671	0.24698908776968106	0.11037618477377557	0.18509590480477653	0.28086916673069373	0.4378978788100007	0.0817971233412193	0.19943583111808585	0.3087612236075017	0.3650303216851951	0.09563951300435708	0.2305689417029458	6.771030931839788	7.823115556901842	12.302922304235151	0.7229009768437029	0.9180723586880863	1.3577071453103249	0.0022705741223991173	32.19046115941581	57.01539686306945	545.0614607275088	-1436.2426524172943	-1789.2231471460823	-2252.845603096276
455000	-6073.61713409225	-5478.345242133412	-595.2718919588377	0.4575388226517671	0.24698908776968106	0.11037618477377557	0.18509590480477653	0.28086916673069373	0.4378978788100007	0.0817971233412193	0.19943583111808585	0.3087612236075017	0.3650303216851951	0.09563951300435708	0.2305689417029458	6.771030931839788	9.089856847098163	9.78737297076993	0.6074121983344203	0.8746333244970611	1.5160850114463027	0.002266283496036026	32.19046115941581	57.0484832891017	551.9238632366585	-1442.2574891655406	-1782.1719766722288	-2253.915776295643
455500	-6079.485535639063	-5484.080216205755	-595.4053194333072	0.4575388226517671	0.24698908776968106	0.11037618477377557	0.18509590480477653	0.28086916673069373	0.4378978788100007	0.0817971233412193	0.19943583111808585	0.3087612236075017	0.3650303216851951	0.09563951300435708	0.2305689417029458	6.771030931839788	9.089856847098163	7.980724258505119	0.6293487255323054	0.8746333244970611	1.494252943901741	0.0024381967258332747	35.42530748266172	56.977642832194384	554.6502065804848	-1440.44249120634	-1781.2318322417427	-2262.405892757672
456000	-6075.397841261074	-5481.435050027028	-593.9627912340457	0.47887805581065507	0.23267850819500446	0.10334753118956422	0.18509590480477653	0.28086916673069373	0.4378978788100007	0.0817971233412193	0.19943583111808585	0.3087612236075017	0.39166755687427585	0.09563951300435708	0.20393170651386508	6.771030931839788	6.833307837421695	10.987316472152614	0.6293487255323054	0.8776235182329056	1.4912627501658964	0.0022790543870835453	35.42530748266172	57.00520774740956	550.4457606813768	-1438.9948063981617	-1790.601369096516	-2251.8388745323514
456500	-6070.931208332891	-5474.539405993903	-596.3918023389889	0.47887805581065507	0.23267850819500446	0.10334753118956422	0.18509590480477653	0.28086916673069373	0.44017165042579504	0.0817971233412193	0.19716205950229151	0.3087612236075017	0.39166755687427585	0.09563951300435708	0.20393170651386508	6.771030931839788	6.833307837421695	10.987316472152614	0.7130167117386192	0.9605573803119927	1.3250593208624302	0.00239775455863092	35.42530748266172	56.00969263103363	547.9560865136889	-1438.0914546059184	-1786.6055614472718	-2249.8423899407126
457000	-6063.453894210453	-5464.059540894159	-599.3943533162937	0.47887805581065507	0.23267850819500446	0.10334753118956422	0.18509590480477653	0.2960992349023273	0.42161048626886843	0.08512821932651232	0.19716205950229151	0.3087612236075017	0.4034274629062266	0.09563951300435708	0.19217180048191432	6.7028722938227965	13.08927343470405	10.987316472152614	0.7130167117386192	0.9605573803119927	1.3250593208624302	0.00239775455863092	35.42530748266172	56.00969263103363	549.4629100079028	-1435.768822322607	-1776.7154177801176	-2251.5753007914345
457500	-6063.753485254272	-5462.387225329327	-601.3662599249454	0.5007084677880232	0.21084809621763634	0.10334753118956422	0.18509590480477653	0.2779491421467651	0.43976057902443066	0.08512821932651232	0.19716205950229151	0.3087612236075017	0.4128560183358072	0.0933306189058224	0.1850521391508684	6.7028722938227965	13.08927343470405	10.987316472152614	0.7130167117386192	0.9605573803119927	1.3250593208624302	0.002259723142506841	35.42530748266172	54.5748107172583	549.870667837599	-1435.5456023471736	-1771.866201911722	-2254.9754210704314
458000	-6071.167211537044	-5473.282905663926	-597.8843058731184	0.5007084677880232	0.23805379318265638	0.09520500404183968	0.16603273498748103	0.2779491421467651	0.43976057902443066	0.08512821932651232	0.19716205950229151	0.3087612236075017	0.4128560183358072	0.0933306189058224	0.1850521391508684	5.96830398194674	7.952838757294638	8.615392562659625	0.5854994251281086	0.9605573803119927	1.451969382298605	0.002299178685940118	38.71867961174744	54.573891076044546	553.392990617683	-1434.5756009500062	-1781.5066079852375	-2257.200696728682
458500	-6076.163962158199	-5475.99202205286	-600.1719401053389	0.46367140063270174	0.23805379318265638	0.11972777291280838	0.17854703327183385	0.2779491421467651	0.4256161489679073	0.08512821932651232	0.21130648955881487	0.3087612236075017	0.4137922857549774	0.08231435511964225	0.19513213551787834	7.169659627020697	8.862856457865156	8.615392562659625	0.5854994251281086	0.8974693588197781	1.5150574037908198	0.0023629104514276745	34.30977238159023	54.46584157951932	551.9517318710245	-1434.946962688708	-1781.8991568668423	-2259.14590249731
459000	-6073.0245081764815	-5472.409976054338	-600.6145321221439	0.46367140063270174	0.22750466334188946	0.1219004508217801	0.18692348520362906	0.2779491421467651	0.4256161489679073	0.08512821932651232	0.21130648955881487	0.3087612236075017	0.4137922857549774	0.08231435511964225	0.19513213551787834	7.169659627020697	8.862856457865156	13.055247695136213	0.5854994251281086	0.8974693588197781	1.5150574037908198	0.002363918330863063	34.823081289089515	54.44261954137088	548.6695152252108	-1436.5225858436054	-1779.7466706480554	-2256.140719562677
459500	-6075.41122693129	-5475.508183445157	-599.9030434861332	0.46367140063270174	0.22609856179178292	0.12330655237188663	0.18692348520362906	0.2779491421467651	0.4256161489679073	0.08512821932651232	0.21130648955881487	0.3087612236075017	0.4137922857549774	0.08231435511964225	0.19513213551787834	7.169659627020697	9.200787674303239	9.43888091344514	0.5854994251281086	0.8974693588197781	1.5150574037908198	0.002393548734122515	34.13485588495481	54.98237988890176	548.6106949282544	-1432.26721540634	-1783.6186885635489	-2259.6222794752675
